Metric,Value
accuracy,0.26409998536109924
loss,2.134469985961914
precision,0.25148483253033277
recall,0.26376269535485747
f1,0.25747747399754084
fpr,0.0819488839174999
fnr,0.7362373046351081
roc_auc,0.7228495372814547
pr_auc,0.23923311693067695
