Metric,Value
accuracy,0.09219999611377716
loss,2.380077362060547
precision,0.010246910344843691
recall,0.09405376247319316
f1,0.018480424971702488
fpr,0.10079692555105406
fnr,0.9059462375167726
roc_auc,0.64447246438758
pr_auc,0.1741257860609294
