Metric,Value
accuracy,0.14409999549388885
loss,1.9780839681625366
precision,0.18751543473871984
recall,0.14491461380889123
f1,0.16348537750822
fpr,0.0954554222187401
fnr,0.8550853861810743
roc_auc,0.782331109559532
pr_auc,0.2998985592551232
