Metric,Value
accuracy,0.29580000042915344
loss,1.9746036529541016
precision,0.28638253854632645
recall,0.2976075792232658
f1,0.2918871740318608
fpr,0.0782652913070965
fnr,0.7023924207666998
roc_auc,0.7827897867474581
pr_auc,0.2939260016755714
