Metric,Value
accuracy,0.3725000023841858
loss,1.9327203035354614
precision,0.4158641334863611
recall,0.3640784595627055
f1,0.3882520906415175
fpr,0.06967058342988294
fnr,0.6359215404272601
roc_auc,0.8328194227512237
pr_auc,0.3934850287846947
