Metric,Value
accuracy,0.46539998054504395
loss,1.798708200454712
precision,0.41105611512940865
recall,0.45763063871151866
f1,0.43309482852300857
fpr,0.059569366317298124
fnr,0.5423693612784469
roc_auc,0.8630064492465597
pr_auc,0.47274074109812847
