timestamp,run_id,attack,defense,epsilon,n_poisoned,asr,accuracy,loss,precision,recall,f1,fpr,fnr,roc_auc,pr_auc,depo_p,noise_backend
2026-03-25T02:59:40,1,quid,none,0.1,1610,93.9752,4.8823,3.161474,0.002123,0.043478,0.004048,0.043478,0.956522,0.790974,0.2884832520369227,0.01,default.mixed
2026-03-27T12:36:28,1,quid,q-detection,0.1,1610,93.9752,4.8823,3.154182,0.002123,0.043478,0.004048,0.043478,0.956522,0.777024,0.27322530170186354,0.01,default.mixed
2026-03-29T23:05:14,1,random,none,0.1,1610,4.9068,4.8726,3.161834,0.002119,0.043478,0.00404,0.043478,0.956522,0.748175,0.23617811434205385,0.01,default.mixed
2026-04-01T08:57:57,1,random,q-detection,0.1,1610,3.9752,2.3435,3.156078,0.001019,0.043478,0.001991,0.043478,0.956522,0.757386,0.227676415238284,0.01,default.mixed
2026-04-03T13:09:10,1,quid,none,0.3,4830,93.3954,4.8823,3.237657,0.002123,0.043478,0.004048,0.043478,0.956522,0.734932,0.18802664090540103,0.01,default.mixed
