Metric,Value
accuracy,0.3593887388706207
loss,2.231983184814453
precision,0.371852019407746
recall,0.3538504409260502
f1,0.36262795403232173
fpr,0.029184643275382144
fnr,0.646149559062111
roc_auc,0.874576097724267
pr_auc,0.35233075055428975
