Metric,Value
accuracy,0.42349380254745483
loss,1.9109187126159668
precision,0.3770098347334681
recall,0.44007837010766293
f1,0.4061100639331168
fpr,0.026157375821449537
fnr,0.5599216298804984
roc_auc,0.8976318146029277
pr_auc,0.41491820306523963
