Metric,Value
accuracy,0.4150473475456238
loss,2.117007255554199
precision,0.3741021738574093
recall,0.41556745841142667
f1,0.39374614713423844
fpr,0.02660760702295206
fnr,0.5844325415767346
roc_auc,0.8818709343869722
pr_auc,0.38709520754717197
