Metric,Value
accuracy,0.38209158182144165
loss,2.1584818363189697
precision,0.35859668707841547
recall,0.39475747014410684
f1,0.3758092200247171
fpr,0.028065363035178197
fnr,0.6052425298440545
roc_auc,0.8827102048019085
pr_auc,0.37728103168773663
