Metric,Value
accuracy,0.08919999748468399
loss,2.3105058670043945
precision,0.00891999999999108
recall,0.09999999999887892
f1,0.016378992253092195
fpr,0.0999999999998902
fnr,0.8999999999910868
roc_auc,0.8044768347667025
pr_auc,0.4285355934450871
asr,9.8571
