Metric,Value
accuracy,0.49184650182724
loss,2.1799089908599854
precision,0.4423924666278154
recall,0.47146436930297614
f1,0.4564659906894576
fpr,0.02316265806753348
fnr,0.5285356306851852
roc_auc,0.916589256978574
pr_auc,nan
