Run ID,Epsilon,Attack Type,accuracy,loss,precision,recall,f1,fpr,fnr,roc_auc,pr_auc
3,0,none,0.6328625679016113,1.6714872121810913,0.23527373633028603,0.2345884033369315,0.23493056502604606,0.003834322894657049,0.7654115965699997,0.9480173642552375,nan
3,0,fgsm,0.6328625679016113,1.6714872121810913,0.23527373633028603,0.2345884033369315,0.23493056502604606,0.003834322894657049,0.7654115965699997,0.9480173642552375,nan
3,0.01,fgsm,0.1618502289056778,3.9881393909454346,0.04201440818071454,0.04972517756987143,0.04554574042290229,0.008801841965884299,0.9502748223370598,0.671559274513032,nan
3,0.1,fgsm,0.0006824115989729762,6.277284622192383,2.9853643368662206e-05,0.00012040066944707385,4.784101533713882e-05,0.010580990683071348,0.9998795992374842,0.20708908301011256,nan
3,0.15,fgsm,0.002996677067130804,5.9859819412231445,0.00011927709836226347,0.0005274398621109947,0.00019455349833306712,0.010559208508080594,0.9994725600448201,0.2340367533608081,nan
3,0,pgd,0.6328625679016113,1.6714872121810913,0.23527373633028603,0.2345884033369315,0.23493056502604606,0.003834322894657049,0.7654115965699997,0.9480173642552375,nan
3,0.01,pgd,0.1411108523607254,4.684120178222656,0.034823772056721394,0.04000463856638563,0.03723484748299353,0.009008986231750801,0.9599953613405456,0.551991902197593,nan
3,0.1,pgd,0.0,16.907154083251953,0.0,0.0,0.0,0.010485407336481433,0.9999999999069312,0.1901558553574252,nan
3,0.15,pgd,0.0,19.56433868408203,0.0,0.0,0.0,0.010482184695981578,0.9999999999069312,0.12029557200028713,nan
