Metric,Value
accuracy,0.1106337308883667
loss,2.536248207092285
precision,0.2540442054749994
recall,0.11582082679815474
f1,0.1591045736064167
fpr,0.04062160344688108
fnr,0.8841791731900064
roc_auc,0.8547312175351831
pr_auc,0.29213275152078905
asr,75.4244
