Metric,Value
accuracy,0.3778439462184906
loss,2.4881491661071777
precision,0.391962152699436
recall,0.3822933263428617
f1,0.3870673628451087
fpr,0.02825998072944898
fnr,0.6177066736452995
roc_auc,0.8656693314701351
pr_auc,0.35806106036297064
asr,3.0435
