Metric,Value
accuracy,0.23000682890415192
loss,2.523587226867676
precision,0.3217076978389722
recall,0.23795187740677393
f1,0.2735625465733107
fpr,0.03507354547946601
fnr,0.7620481225813875
roc_auc,0.8467712026592775
pr_auc,0.2811907686782675
asr,40.0000
