Metric,Value
accuracy,0.455082505941391
loss,2.2800796031951904
precision,0.396656712277284
recall,0.43523484940325113
f1,0.41505126463545794
fpr,0.024835840301729004
fnr,0.5647651505849102
roc_auc,0.8992826249173449
pr_auc,nan
