Metric,Value
accuracy,0.4477590024471283
loss,2.2722361087799072
precision,0.39640572358550275
recall,0.4242736387983368
f1,0.4098665189977443
fpr,0.025183247867513293
fnr,0.5757263611898246
roc_auc,0.901848032908212
pr_auc,nan
