1,0.6396,0.6423391730912903,0.6157298198985257
2,0.6941,0.6944828971704962,0.6772394946342787
3,0.7371,0.7296539302302476,0.7285526629744692
4,0.7514,0.7452680867785629,0.7450532531577321
5,0.7582,0.7517503531099886,0.7518072152151769
6,0.7471,0.7463634506163361,0.7383555631846423
7,0.7663,0.7619756225673826,0.7608842942340448
8,0.7625,0.7561081509367835,0.7555992059142265
9,0.7739,0.7695974977566242,0.7679949062320206
10,0.7738,0.7701490843859495,0.7690395724476905
11,0.7761,0.7713585894841415,0.7710631890604609
12,0.7777,0.7741354897604003,0.7726359935239209
13,0.78,0.7770478125360787,0.7760271238746499
14,0.7857,0.7815855328697607,0.7813630269214075
15,0.7845,0.7814193535914182,0.780026693647813
16,0.7874,0.783693996127926,0.783208213726467
17,0.7858,0.7830644727866106,0.7818835856997278
18,0.794,0.7928228120153171,0.7910001408808898
19,0.7891,0.7861176048465297,0.7851330169889568
20,0.7902,0.7924925654953648,0.7867465727793307
21,0.7916,0.7876514839471722,0.7874296960134494
22,0.7941,0.7904763321559447,0.7902148332099292
23,0.7967,0.7947777602780229,0.7934137010057881
24,0.7902,0.7880061826081699,0.7855048280535277
25,0.7986,0.7967191949469419,0.7949495032497554
26,0.8033,0.800991229580918,0.8002618295183694
27,0.8003,0.7980871515181631,0.7967256467954156
28,0.8008,0.7975988068990478,0.7968313700462958
29,0.7988,0.7962927417445222,0.7950591952132087
30,0.7979,0.7959628001360542,0.7943515334507599
