Metric,Value
accuracy,0.09032320976257324
loss,2.895045518875122
precision,0.08765588719198956
recall,0.08044013578715742
f1,0.08389313350591808
fpr,0.041581303359928316
fnr,0.9195598642010038
roc_auc,0.7896464621382231
pr_auc,0.2587590614913956
asr,89.8137
