Metric,Value
accuracy,0.04589395597577095
loss,2.733351707458496
precision,0.2260561495262474
recall,0.054784489985183794
f1,0.08819500226448397
fpr,0.04358298299074303
fnr,0.9452155100029774
roc_auc,0.7896084873566899
pr_auc,0.21692120997971545
asr,84.9689
