Metric,Value
accuracy,0.32418709993362427
loss,2.560894250869751
precision,0.2742670066850006
recall,0.342664016655915
f1,0.3046740367004457
fpr,0.030654757679813772
fnr,0.6573359833322463
roc_auc,0.8486742360624732
pr_auc,0.2966928021508925
asr,3.3913
