Metric,Value
accuracy,0.3422517478466034
loss,2.677643060684204
precision,0.32631667409189863
recall,0.3454568229754466
f1,0.33561407328437715
fpr,0.02988154084670343
fnr,0.6545431770127146
roc_auc,0.8539522795548571
pr_auc,0.3343858022521467
asr,3.1056
