Metric,Value
accuracy,0.08412264287471771
loss,3.18839168548584
precision,0.08838834745917701
recall,0.07491313052107705
f1,0.08109476394424872
fpr,0.04186473132387616
fnr,0.925086869467084
roc_auc,0.7290919031906108
pr_auc,0.16408265126134539
