Metric,Value
accuracy,0.28366369009017944
loss,2.80465030670166
precision,0.23310044521725654
recall,0.2847040432480546
f1,0.2563308717207697
fpr,0.03252742765781795
fnr,0.7152959567401068
roc_auc,0.785004527903321
pr_auc,0.2527785437086469
