Metric,Value
accuracy,0.06073625385761261
loss,3.2500739097595215
precision,0.02706586727305488
recall,0.05408695652119826
f1,0.03607786242234488
fpr,0.04293372254431097
fnr,0.9459130434669628
roc_auc,0.7256210313797723
pr_auc,0.2137702420938718
