Metric,Value
accuracy,0.07357680052518845
loss,3.3084704875946045
precision,0.034816785119732276
recall,0.06552173912977956
f1,0.045471190684924466
fpr,0.04234678164457328
fnr,0.9344782608583815
roc_auc,0.6861495275602835
pr_auc,0.15312206581588417
