============================================================
 Job        : hng_ang_l5
 Job ID     : 14263
 Node       : hopper002
 CPUs       : 16
 Start      : Sat Mar 14 09:55:26 PM MDT 2026
============================================================

[ENV] Python     : /home/msrahman3/work/Nowmi/Sok/quid_env/bin/python
[ENV] Python ver : Python 3.10.19
[ENV] Working dir: /home/msrahman3/work/Nowmi/Sok/huang-backdoor/MNIST/angle/layer5
[ENV] CUDA avail : True
[ENV] GPU info   : 
[ENV] PennyLane  : 0.42.3

[Data] Checking MNIST files in /home/msrahman3/work/Nowmi/Sok/huang-backdoor/MNIST/MNIST ...
       FOUND    train-images-idx3-ubyte
       FOUND    train-labels-idx1-ubyte
       FOUND    t10k-images-idx3-ubyte
       FOUND    t10k-labels-idx1-ubyte

[RUN] Starting at Sat Mar 14 09:55:45 PM MDT 2026

[Config] Main device : cuda
[Config] CPU threads : 16
[Config] N_LAYERS    : 5
====================================================================
 Huang & Zhang (2023) Backdoor — Angle QMLP Replication
 Qubits=9  Layers=5  Encoding=Angle
 Target=7  eps=0.2  (c,sigma)=(1.0,2.0)
 Poison ratios : [0.1, 0.3, 0.5]
 Runs/ratio    : 1   CPU threads: 16
====================================================================
[Data] Full train : (60000, 9)   Test : (10000, 9)
[Data] Stratified train: (7000, 9)  Test: (10000, 9)

====================================================================
 PHASE 1 — Proxy model training (clean, seed=42)
====================================================================
[PennyLane] lightning.qubit active
  Epoch 25 | Batch  100 | Acc:  47.17%  Loss: 1.5457
  Epoch 25 | Batch  110 | Acc:  46.83%  Loss: 1.6260
  [Proxy] Epoch 25  tr_loss=1.5606  tr_acc=46.83%  te_loss=1.5285  te_acc=49.87%
  Epoch 26 | Batch   10 | Acc:  47.97%  Loss: 1.5979
  Epoch 26 | Batch   20 | Acc:  49.53%  Loss: 1.5090
  Epoch 26 | Batch   30 | Acc:  50.73%  Loss: 1.4839
  Epoch 26 | Batch   40 | Acc:  49.45%  Loss: 1.5789
  Epoch 26 | Batch   50 | Acc:  48.91%  Loss: 1.5686
  Epoch 26 | Batch   60 | Acc:  48.85%  Loss: 1.5616
  Epoch 26 | Batch   70 | Acc:  48.55%  Loss: 1.5583
  Epoch 26 | Batch   80 | Acc:  48.12%  Loss: 1.5745
  Epoch 26 | Batch   90 | Acc:  47.59%  Loss: 1.5675
  Epoch 26 | Batch  100 | Acc:  47.62%  Loss: 1.5388
  Epoch 26 | Batch  110 | Acc:  47.90%  Loss: 1.4923
  [Proxy] Epoch 26  tr_loss=1.5483  tr_acc=47.90%  te_loss=1.5182  te_acc=50.21%
  Epoch 27 | Batch   10 | Acc:  51.88%  Loss: 1.4888
  Epoch 27 | Batch   20 | Acc:  48.05%  Loss: 1.6007
  Epoch 27 | Batch   30 | Acc:  47.86%  Loss: 1.5321
  Epoch 27 | Batch   40 | Acc:  48.48%  Loss: 1.4984
  Epoch 27 | Batch   50 | Acc:  48.28%  Loss: 1.5155
  Epoch 27 | Batch   60 | Acc:  48.36%  Loss: 1.5139
  Epoch 27 | Batch   70 | Acc:  48.62%  Loss: 1.5123
  Epoch 27 | Batch   80 | Acc:  48.18%  Loss: 1.5709
  Epoch 27 | Batch   90 | Acc:  48.00%  Loss: 1.5843
  Epoch 27 | Batch  100 | Acc:  47.88%  Loss: 1.5149
  Epoch 27 | Batch  110 | Acc:  47.83%  Loss: 1.5429
  [Proxy] Epoch 27  tr_loss=1.5341  tr_acc=47.83%  te_loss=1.4995  te_acc=51.21%
  Epoch 28 | Batch   10 | Acc:  43.75%  Loss: 1.5828
  Epoch 28 | Batch   20 | Acc:  46.95%  Loss: 1.4652
  Epoch 28 | Batch   30 | Acc:  47.55%  Loss: 1.5519
  Epoch 28 | Batch   40 | Acc:  48.63%  Loss: 1.5203
  Epoch 28 | Batch   50 | Acc:  48.81%  Loss: 1.5193
  Epoch 28 | Batch   60 | Acc:  48.88%  Loss: 1.5222
  Epoch 28 | Batch   70 | Acc:  48.62%  Loss: 1.5426
  Epoch 28 | Batch   80 | Acc:  48.65%  Loss: 1.5076
  Epoch 28 | Batch   90 | Acc:  48.80%  Loss: 1.4705
  Epoch 28 | Batch  100 | Acc:  48.80%  Loss: 1.5330
  Epoch 28 | Batch  110 | Acc:  48.81%  Loss: 1.4793
  [Proxy] Epoch 28  tr_loss=1.5177  tr_acc=48.81%  te_loss=1.4835  te_acc=50.84%
  Epoch 29 | Batch   10 | Acc:  47.19%  Loss: 1.4997
  Epoch 29 | Batch   20 | Acc:  47.81%  Loss: 1.5074
  Epoch 29 | Batch   30 | Acc:  48.65%  Loss: 1.5308
  Epoch 29 | Batch   40 | Acc:  48.75%  Loss: 1.5197
  Epoch 29 | Batch   50 | Acc:  49.12%  Loss: 1.5013
  Epoch 29 | Batch   60 | Acc:  49.32%  Loss: 1.4387
  Epoch 29 | Batch   70 | Acc:  49.24%  Loss: 1.4936
  Epoch 29 | Batch   80 | Acc:  49.06%  Loss: 1.5516
  Epoch 29 | Batch   90 | Acc:  49.27%  Loss: 1.4818
  Epoch 29 | Batch  100 | Acc:  49.22%  Loss: 1.5060
  Epoch 29 | Batch  110 | Acc:  49.01%  Loss: 1.5529
  [Proxy] Epoch 29  tr_loss=1.5076  tr_acc=49.01%  te_loss=1.4727  te_acc=51.67%
  Epoch 30 | Batch   10 | Acc:  51.72%  Loss: 1.4849
  Epoch 30 | Batch   20 | Acc:  51.33%  Loss: 1.4728
  Epoch 30 | Batch   30 | Acc:  50.57%  Loss: 1.4713
  Epoch 30 | Batch   40 | Acc:  50.74%  Loss: 1.4871
  Epoch 30 | Batch   50 | Acc:  50.75%  Loss: 1.4706
  Epoch 30 | Batch   60 | Acc:  50.36%  Loss: 1.5266
  Epoch 30 | Batch   70 | Acc:  50.04%  Loss: 1.5130
  Epoch 30 | Batch   80 | Acc:  49.79%  Loss: 1.4947
  Epoch 30 | Batch   90 | Acc:  50.05%  Loss: 1.4877
  Epoch 30 | Batch  100 | Acc:  49.67%  Loss: 1.5421
  Epoch 30 | Batch  110 | Acc:  49.91%  Loss: 1.4767
  [Proxy] Epoch 30  tr_loss=1.4934  tr_acc=49.91%  te_loss=1.4553  te_acc=52.76%
  Epoch metrics  -> runs/huang_proxy_epoch_metrics.csv
  [Proxy] Best test CA: 52.76%

====================================================================
 PHASE 2 — Sequential trigger generation (Algorithm 1)
====================================================================
    [Trigger] iter   1/200  fooling_rate=0.490  |delta|_inf=0.2000  elapsed=91.5s
    [Trigger] iter   2/200  fooling_rate=0.454  |delta|_inf=0.2000  elapsed=183.7s
    [Trigger] iter   3/200  fooling_rate=0.450  |delta|_inf=0.2000  elapsed=274.2s
    [Trigger] iter   4/200  fooling_rate=0.060  |delta|_inf=0.2000  elapsed=363.9s
    [Trigger] iter   5/200  fooling_rate=0.466  |delta|_inf=0.2000  elapsed=453.1s
    [Trigger] iter   6/200  fooling_rate=0.340  |delta|_inf=0.2000  elapsed=546.1s
    [Trigger] iter   7/200  fooling_rate=0.296  |delta|_inf=0.2000  elapsed=640.6s
    [Trigger] iter   8/200  fooling_rate=0.596  |delta|_inf=0.2000  elapsed=727.6s
    [Trigger] iter   9/200  fooling_rate=0.454  |delta|_inf=0.2000  elapsed=819.4s
    [Trigger] iter  10/200  fooling_rate=0.210  |delta|_inf=0.2000  elapsed=908.2s
    [Trigger] iter  11/200  fooling_rate=0.450  |delta|_inf=0.2000  elapsed=998.7s
    [Trigger] iter  12/200  fooling_rate=0.430  |delta|_inf=0.2000  elapsed=1083.8s
    [Trigger] iter  13/200  fooling_rate=0.490  |delta|_inf=0.2000  elapsed=1178.8s
    [Trigger] iter  14/200  fooling_rate=0.454  |delta|_inf=0.2000  elapsed=1269.1s
    [Trigger] iter  15/200  fooling_rate=0.062  |delta|_inf=0.2000  elapsed=1358.3s
    [Trigger] iter  16/200  fooling_rate=0.520  |delta|_inf=0.2000  elapsed=1445.0s
    [Trigger] iter  17/200  fooling_rate=0.182  |delta|_inf=0.2000  elapsed=1533.7s
    [Trigger] iter  18/200  fooling_rate=0.508  |delta|_inf=0.2000  elapsed=1626.2s
    [Trigger] iter  19/200  fooling_rate=0.552  |delta|_inf=0.2000  elapsed=1719.3s
    [Trigger] iter  20/200  fooling_rate=0.474  |delta|_inf=0.2000  elapsed=1813.8s
    [Trigger] iter  21/200  fooling_rate=0.058  |delta|_inf=0.2000  elapsed=1903.0s
    [Trigger] iter  22/200  fooling_rate=0.490  |delta|_inf=0.2000  elapsed=1991.3s
    [Trigger] iter  23/200  fooling_rate=0.182  |delta|_inf=0.2000  elapsed=2081.0s
    [Trigger] iter  24/200  fooling_rate=0.614  |delta|_inf=0.2000  elapsed=2171.0s
    [Trigger] Converged at iter 24  fooling_rate=0.614
  Trigger saved.  |delta|_inf=0.2000  |delta|_2=0.5292
  Final proxy fooling rate: 0.614

====================================================================
 PHASE 3 — Victim training across poison ratios
====================================================================

────────────────────────────────────────────────────────────────────
 Poison ratio : 0.1
────────────────────────────────────────────────────────────────────
  [Poison] ratio=0.1  poisoned 70/700 target-class samples

  [Best model] ratio=0.1  CA=55.13%  saved -> huang_angle_best_ratio01.pt
  [Ratio 0.1]  CA=55.13+/-0.00%  ASR=76.77+/-0.00%

────────────────────────────────────────────────────────────────────
 Poison ratio : 0.3
────────────────────────────────────────────────────────────────────
  [Poison] ratio=0.3  poisoned 210/700 target-class samples

  [Best model] ratio=0.3  CA=52.91%  saved -> huang_angle_best_ratio03.pt
  [Ratio 0.3]  CA=52.91+/-0.00%  ASR=89.81+/-0.00%

────────────────────────────────────────────────────────────────────
 Poison ratio : 0.5
────────────────────────────────────────────────────────────────────
  [Poison] ratio=0.5  poisoned 350/700 target-class samples

  [Best model] ratio=0.5  CA=53.21%  saved -> huang_angle_best_ratio05.pt
  [Ratio 0.5]  CA=53.21+/-0.00%  ASR=91.07+/-0.00%

====================================================================
 Experiment complete.  Summary -> runs/huang_angle_l5_summary.csv
====================================================================
  Ratio       CA mean   CA std   ASR mean  ASR std
  ────────────────────────────────────────────────
  0.1           55.13     0.00      76.77     0.00
  0.3           52.91     0.00      89.81     0.00
  0.5           53.21     0.00      91.07     0.00
====================================================================

============================================================
 End time  : Sun Mar 15 06:51:30 PM MDT 2026
 Exit code : 0
============================================================
