Metric,Value
accuracy,0.6286999583244324
loss,1.7654041051864624
precision,0.702519051007455
recall,0.6231370288478296
f1,0.6604512852222044
fpr,0.04144918303962649
fnr,0.3768629711421359
roc_auc,0.9246517004678448
pr_auc,0.6969043148899114
