Metric,Value
accuracy,0.6169999837875366
loss,1.6561181545257568
precision,0.7697607229925973
recall,0.6090860452240825
f1,0.6800618051887906
fpr,0.042951360020535685
fnr,0.3909139547658831
roc_auc,0.9472159517059395
pr_auc,0.766116907186857
