Metric,Value
accuracy,0.41850000619888306
loss,2.1252787113189697
precision,0.4394786064813556
recall,0.4091372478101711
f1,0.4237655106232177
fpr,0.06465798659637753
fnr,0.5908627521797946
roc_auc,0.8107796053921582
pr_auc,0.41853893305702855
asr,6.7619
