Metric,Value
accuracy,0.37209999561309814
loss,2.1986992359161377
precision,0.4018692711109231
recall,0.3621490663352108
f1,0.3809766658303801
fpr,0.069771086259494
fnr,0.6378509336547549
roc_auc,0.7763556264108507
pr_auc,0.3610669240641496
asr,7.6667
