Metric,Value
accuracy,0.09829999506473541
loss,2.342064142227173
precision,0.06106783309841286
recall,0.10027888085723893
f1,0.07590874867925677
fpr,0.10000220617332851
fnr,0.8997211191327267
roc_auc,0.5557323486163512
pr_auc,0.13461106723418528
