Metric,Value
accuracy,0.3861999809741974
loss,1.910914421081543
precision,0.38416881361585553
recall,0.37499607297371174
f1,0.3795270226852988
fpr,0.06841390533170429
fnr,0.625003927016254
roc_auc,0.8136442921034682
pr_auc,0.36372306219870176
