Metric,Value
accuracy,0.19509999454021454
loss,2.1873812675476074
precision,0.1717291087469371
recall,0.19896571345491157
f1,0.18434680861267227
fpr,0.08945620499958554
fnr,0.8010342865350543
roc_auc,0.7251329290926922
pr_auc,0.2281323504637728
