============================================================
 Job        : hng_az_amp_l2
 Job ID     : 14269
 Node       : hopper002
 CPUs       : 8
 Start      : Sat Mar 14 03:18:45 PM MDT 2026
============================================================

[ENV] Python     : /home/vcadena1/work/Nowmi/Sok/quid_env/bin/python
[ENV] Python ver : Python 3.10.19
[ENV] Working dir: /home/vcadena1/work/Nowmi/Sok/huang-backdoor/AZ/amplitude/layer2
[ENV] CUDA avail : True
[ENV] PennyLane  : 0.42.3

[Data] Checking AZ_23 files...
       FOUND    AZ-Class-Task_23_families_train.npz
       FOUND    AZ-Class-Task_23_families_test.npz

[RUN] Starting at Sat Mar 14 03:19:06 PM MDT 2026
[Config] Main device : cuda
[Config] CPU threads : 8
[Config] N_LAYERS    : 2
[Config] N_CLASSES   : 23
[Config] TARGET_CLASS: 6 (7th class, 0-indexed)
====================================================================
 Huang & Zhang (2023) Backdoor — AZ-23 Amplitude QMLP
 Qubits=9  Layers=2  Classes=23
 Target class=6 (7th class, 0-indexed)
 eps=0.2  (c,sigma)=(1.0,2.0)
 Poison ratios : [0.1, 0.3, 0.5]
 Runs/ratio    : 1   CPU threads: 8
====================================================================
[Data] Train : (184342, 512)   Test : (20482, 512)
[Data] Classes in train: [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22]
[Data] Stratified train: (16100, 512)  (700/class x 23 classes)  Test: (20482, 512)

====================================================================
 PHASE 1 — Proxy model training (clean, seed=42)
====================================================================
[PennyLane] lightning.qubit active
  Epoch  6 | Batch   10 | Acc:  21.25%  Loss: 2.7261
  Epoch  6 | Batch   20 | Acc:  22.73%  Loss: 2.7561
  Epoch  6 | Batch   30 | Acc:  23.23%  Loss: 2.6770
  Epoch  6 | Batch   40 | Acc:  23.20%  Loss: 2.6920
  Epoch  6 | Batch   50 | Acc:  23.34%  Loss: 2.6978
  Epoch  6 | Batch   60 | Acc:  23.62%  Loss: 2.7063
  Epoch  6 | Batch   70 | Acc:  23.71%  Loss: 2.7031
  Epoch  6 | Batch   80 | Acc:  23.79%  Loss: 2.6589
  Epoch  6 | Batch   90 | Acc:  23.94%  Loss: 2.6677
  Epoch  6 | Batch  100 | Acc:  23.72%  Loss: 2.7400
  Epoch  6 | Batch  110 | Acc:  23.81%  Loss: 2.6842
  Epoch  6 | Batch  120 | Acc:  23.80%  Loss: 2.7152
  Epoch  6 | Batch  130 | Acc:  23.77%  Loss: 2.7058
  Epoch  6 | Batch  140 | Acc:  23.84%  Loss: 2.6892
  Epoch  6 | Batch  150 | Acc:  23.86%  Loss: 2.6843
  Epoch  6 | Batch  160 | Acc:  23.81%  Loss: 2.7250
  Epoch  6 | Batch  170 | Acc:  23.81%  Loss: 2.6901
  Epoch  6 | Batch  180 | Acc:  23.74%  Loss: 2.6928
  Epoch  6 | Batch  190 | Acc:  23.81%  Loss: 2.6982
  Epoch  6 | Batch  200 | Acc:  23.76%  Loss: 2.7043
  Epoch  6 | Batch  210 | Acc:  23.71%  Loss: 2.7063
  Epoch  6 | Batch  220 | Acc:  23.77%  Loss: 2.6818
  Epoch  6 | Batch  230 | Acc:  23.85%  Loss: 2.6662
  Epoch  6 | Batch  240 | Acc:  23.91%  Loss: 2.6564
  Epoch  6 | Batch  250 | Acc:  24.00%  Loss: 2.6843
  [Proxy] Epoch  6  tr_loss=2.6959  tr_acc=24.02%  te_loss=2.6550  te_acc=24.71%
  Epoch  7 | Batch   10 | Acc:  25.16%  Loss: 2.6694
  Epoch  7 | Batch   20 | Acc:  26.41%  Loss: 2.6597
  Epoch  7 | Batch   30 | Acc:  26.46%  Loss: 2.6605
  Epoch  7 | Batch   40 | Acc:  25.12%  Loss: 2.7176
  Epoch  7 | Batch   50 | Acc:  25.25%  Loss: 2.6541
  Epoch  7 | Batch   60 | Acc:  24.77%  Loss: 2.7390
  Epoch  7 | Batch   70 | Acc:  24.64%  Loss: 2.6465
  Epoch  7 | Batch   80 | Acc:  24.82%  Loss: 2.6388
  Epoch  7 | Batch   90 | Acc:  24.57%  Loss: 2.6943
  Epoch  7 | Batch  100 | Acc:  24.53%  Loss: 2.6798
  Epoch  7 | Batch  110 | Acc:  24.84%  Loss: 2.6446
  Epoch  7 | Batch  120 | Acc:  25.20%  Loss: 2.6295
  Epoch  7 | Batch  130 | Acc:  25.48%  Loss: 2.5796
  Epoch  7 | Batch  140 | Acc:  25.46%  Loss: 2.6688
  Epoch  7 | Batch  150 | Acc:  25.44%  Loss: 2.6332
  Epoch  7 | Batch  160 | Acc:  25.43%  Loss: 2.6594
  Epoch  7 | Batch  170 | Acc:  25.41%  Loss: 2.6565
  Epoch  7 | Batch  180 | Acc:  25.39%  Loss: 2.6316
  Epoch  7 | Batch  190 | Acc:  25.37%  Loss: 2.7013
  Epoch  7 | Batch  200 | Acc:  25.35%  Loss: 2.6444
  Epoch  7 | Batch  210 | Acc:  25.42%  Loss: 2.6347
  Epoch  7 | Batch  220 | Acc:  25.33%  Loss: 2.6535
  Epoch  7 | Batch  230 | Acc:  25.46%  Loss: 2.6235
  Epoch  7 | Batch  240 | Acc:  25.46%  Loss: 2.6536
  Epoch  7 | Batch  250 | Acc:  25.54%  Loss: 2.6583
  [Proxy] Epoch  7  tr_loss=2.6581  tr_acc=25.49%  te_loss=2.6204  te_acc=26.00%
  Epoch  8 | Batch   10 | Acc:  25.62%  Loss: 2.6486
  Epoch  8 | Batch   20 | Acc:  27.03%  Loss: 2.6131
  Epoch  8 | Batch   30 | Acc:  27.24%  Loss: 2.6187
  Epoch  8 | Batch   40 | Acc:  27.30%  Loss: 2.6349
  Epoch  8 | Batch   50 | Acc:  26.97%  Loss: 2.6232
  Epoch  8 | Batch   60 | Acc:  26.88%  Loss: 2.6456
  Epoch  8 | Batch   70 | Acc:  27.25%  Loss: 2.5841
  Epoch  8 | Batch   80 | Acc:  26.86%  Loss: 2.6854
  Epoch  8 | Batch   90 | Acc:  26.82%  Loss: 2.6115
  Epoch  8 | Batch  100 | Acc:  26.92%  Loss: 2.6491
  Epoch  8 | Batch  110 | Acc:  27.00%  Loss: 2.5831
  Epoch  8 | Batch  120 | Acc:  26.94%  Loss: 2.6793
  Epoch  8 | Batch  130 | Acc:  26.91%  Loss: 2.6585
  Epoch  8 | Batch  140 | Acc:  26.94%  Loss: 2.6467
  Epoch  8 | Batch  150 | Acc:  27.14%  Loss: 2.5945
  Epoch  8 | Batch  160 | Acc:  27.27%  Loss: 2.6141
  Epoch  8 | Batch  170 | Acc:  27.37%  Loss: 2.6199
  Epoch  8 | Batch  180 | Acc:  27.31%  Loss: 2.6005
  Epoch  8 | Batch  190 | Acc:  27.30%  Loss: 2.6420
  Epoch  8 | Batch  200 | Acc:  27.30%  Loss: 2.5748
  Epoch  8 | Batch  210 | Acc:  27.29%  Loss: 2.6454
  Epoch  8 | Batch  220 | Acc:  27.20%  Loss: 2.6392
  Epoch  8 | Batch  230 | Acc:  27.14%  Loss: 2.6436
  Epoch  8 | Batch  240 | Acc:  27.02%  Loss: 2.6294
  Epoch  8 | Batch  250 | Acc:  27.09%  Loss: 2.5646
  [Proxy] Epoch  8  tr_loss=2.6263  tr_acc=27.09%  te_loss=2.5920  te_acc=27.05%
  Epoch  9 | Batch   10 | Acc:  26.72%  Loss: 2.6380
  Epoch  9 | Batch   20 | Acc:  26.72%  Loss: 2.6409
  Epoch  9 | Batch   30 | Acc:  26.72%  Loss: 2.6205
  Epoch  9 | Batch   40 | Acc:  26.99%  Loss: 2.5876
  Epoch  9 | Batch   50 | Acc:  27.59%  Loss: 2.5573
  Epoch  9 | Batch   60 | Acc:  27.55%  Loss: 2.6080
  Epoch  9 | Batch   70 | Acc:  28.04%  Loss: 2.5422
  Epoch  9 | Batch   80 | Acc:  27.81%  Loss: 2.5957
  Epoch  9 | Batch   90 | Acc:  27.33%  Loss: 2.7058
  Epoch  9 | Batch  100 | Acc:  27.02%  Loss: 2.6214
  Epoch  9 | Batch  110 | Acc:  27.27%  Loss: 2.5807
  Epoch  9 | Batch  120 | Acc:  27.25%  Loss: 2.6180
  Epoch  9 | Batch  130 | Acc:  27.45%  Loss: 2.5653
  Epoch  9 | Batch  140 | Acc:  27.48%  Loss: 2.6181
  Epoch  9 | Batch  150 | Acc:  27.41%  Loss: 2.6099
  Epoch  9 | Batch  160 | Acc:  27.44%  Loss: 2.5764
  Epoch  9 | Batch  170 | Acc:  27.51%  Loss: 2.5942
  Epoch  9 | Batch  180 | Acc:  27.37%  Loss: 2.6254
  Epoch  9 | Batch  190 | Acc:  27.42%  Loss: 2.6231
  Epoch  9 | Batch  200 | Acc:  27.40%  Loss: 2.5793
  Epoch  9 | Batch  210 | Acc:  27.31%  Loss: 2.5900
  Epoch  9 | Batch  220 | Acc:  27.44%  Loss: 2.5786
  Epoch  9 | Batch  230 | Acc:  27.46%  Loss: 2.5865
  Epoch  9 | Batch  240 | Acc:  27.54%  Loss: 2.5353
  Epoch  9 | Batch  250 | Acc:  27.50%  Loss: 2.5664
  [Proxy] Epoch  9  tr_loss=2.5988  tr_acc=27.50%  te_loss=2.5674  te_acc=27.77%
  Epoch 10 | Batch   10 | Acc:  28.91%  Loss: 2.5423
  Epoch 10 | Batch   20 | Acc:  27.58%  Loss: 2.6279
  Epoch 10 | Batch   30 | Acc:  26.82%  Loss: 2.6435
  Epoch 10 | Batch   40 | Acc:  27.46%  Loss: 2.6315
  Epoch 10 | Batch   50 | Acc:  27.50%  Loss: 2.6049
  Epoch 10 | Batch   60 | Acc:  27.81%  Loss: 2.5508
  Epoch 10 | Batch   70 | Acc:  27.61%  Loss: 2.6146
  Epoch 10 | Batch   80 | Acc:  27.81%  Loss: 2.5526
  Epoch 10 | Batch   90 | Acc:  27.88%  Loss: 2.5378
  Epoch 10 | Batch  100 | Acc:  27.83%  Loss: 2.5692
  Epoch 10 | Batch  110 | Acc:  27.76%  Loss: 2.5483
  Epoch 10 | Batch  120 | Acc:  27.62%  Loss: 2.6136
  Epoch 10 | Batch  130 | Acc:  27.64%  Loss: 2.5974
  Epoch 10 | Batch  140 | Acc:  27.61%  Loss: 2.5912
  Epoch 10 | Batch  150 | Acc:  27.72%  Loss: 2.5654
  Epoch 10 | Batch  160 | Acc:  27.76%  Loss: 2.5460
  Epoch 10 | Batch  170 | Acc:  27.68%  Loss: 2.6199
  Epoch 10 | Batch  180 | Acc:  27.77%  Loss: 2.5671
  Epoch 10 | Batch  190 | Acc:  27.76%  Loss: 2.5447
  Epoch 10 | Batch  200 | Acc:  27.85%  Loss: 2.5447
  Epoch 10 | Batch  210 | Acc:  28.02%  Loss: 2.5401
  Epoch 10 | Batch  220 | Acc:  27.97%  Loss: 2.5533
  Epoch 10 | Batch  230 | Acc:  28.02%  Loss: 2.5891
  Epoch 10 | Batch  240 | Acc:  28.16%  Loss: 2.5628
  Epoch 10 | Batch  250 | Acc:  28.32%  Loss: 2.5223
  [Proxy] Epoch 10  tr_loss=2.5749  tr_acc=28.30%  te_loss=2.5459  te_acc=28.38%
  Epoch 11 | Batch   10 | Acc:  28.44%  Loss: 2.5544
  Epoch 11 | Batch   20 | Acc:  28.28%  Loss: 2.5913
  Epoch 11 | Batch   30 | Acc:  27.92%  Loss: 2.6022
  Epoch 11 | Batch   40 | Acc:  28.48%  Loss: 2.5698
  Epoch 11 | Batch   50 | Acc:  28.84%  Loss: 2.4996
  Epoch 11 | Batch   60 | Acc:  28.88%  Loss: 2.5179
  Epoch 11 | Batch   70 | Acc:  29.00%  Loss: 2.5283
  Epoch 11 | Batch   80 | Acc:  29.06%  Loss: 2.5513
  Epoch 11 | Batch   90 | Acc:  29.53%  Loss: 2.4877
  Epoch 11 | Batch  100 | Acc:  29.61%  Loss: 2.5346
  Epoch 11 | Batch  110 | Acc:  29.52%  Loss: 2.5314
  Epoch 11 | Batch  120 | Acc:  29.38%  Loss: 2.5800
  Epoch 11 | Batch  130 | Acc:  29.35%  Loss: 2.5164
  Epoch 11 | Batch  140 | Acc:  29.22%  Loss: 2.5874
  Epoch 11 | Batch  150 | Acc:  29.02%  Loss: 2.5908
  Epoch 11 | Batch  160 | Acc:  28.99%  Loss: 2.5599
  Epoch 11 | Batch  170 | Acc:  29.15%  Loss: 2.5143
  Epoch 11 | Batch  180 | Acc:  29.01%  Loss: 2.5714
  Epoch 11 | Batch  190 | Acc:  29.01%  Loss: 2.5643
  Epoch 11 | Batch  200 | Acc:  28.95%  Loss: 2.5631
  Epoch 11 | Batch  210 | Acc:  28.76%  Loss: 2.5873
  Epoch 11 | Batch  220 | Acc:  28.82%  Loss: 2.5556
  Epoch 11 | Batch  230 | Acc:  28.86%  Loss: 2.5409
  Epoch 11 | Batch  240 | Acc:  28.83%  Loss: 2.5758
  Epoch 11 | Batch  250 | Acc:  28.89%  Loss: 2.5589
  [Proxy] Epoch 11  tr_loss=2.5537  tr_acc=28.86%  te_loss=2.5262  te_acc=28.70%
  Epoch 12 | Batch   10 | Acc:  29.38%  Loss: 2.5407
  Epoch 12 | Batch   20 | Acc:  30.78%  Loss: 2.4579
  Epoch 12 | Batch   30 | Acc:  30.26%  Loss: 2.5100
  Epoch 12 | Batch   40 | Acc:  29.88%  Loss: 2.5205
