Metric,Value
accuracy,0.5210000276565552
loss,1.5883641242980957
precision,0.5383431369069648
recall,0.5142841116347494
f1,0.5260386707112641
fpr,0.05320837037103053
fnr,0.4857158883552163
roc_auc,0.8836161677632166
pr_auc,0.5316412518316842
asr_pct,80.5506
