Metric,Value
accuracy,0.5253000259399414
loss,1.5663552284240723
precision,0.541631821481832
recall,0.5197327763534481
f1,0.5304563733555661
fpr,0.052689177674076604
fnr,0.4802672236365176
roc_auc,0.8850857657653212
pr_auc,0.5215522522137589
asr_pct,91.1614
