Metric,Value
accuracy,0.3970315456390381
loss,2.05027174949646
precision,0.36631602178943645
recall,0.4142773182766588
f1,0.3888232435898978
fpr,0.027348917355637516
fnr,0.5857226817115024
roc_auc,0.882618945503858
pr_auc,0.3855623136175671
