Metric,Value
accuracy,0.4207596778869629
loss,2.0698609352111816
precision,0.39652647072921965
recall,0.4364745771048165
f1,0.4155426262541051
fpr,0.026268744390297277
fnr,0.5635254228833448
roc_auc,0.890115443267706
pr_auc,0.3952227298412243
