Metric,Value
accuracy,0.3855092227458954
loss,2.166591167449951
precision,0.37367742469661047
recall,0.39664354819965025
f1,0.3848181288182086
fpr,0.02791387463673044
fnr,0.6033564517885112
roc_auc,0.879704808532561
pr_auc,0.3723352809988861
