Metric,Value
accuracy,0.31705886125564575
loss,2.328508138656616
precision,0.29162371408257043
recall,0.3275294581251563
f1,0.3085354635805272
fpr,0.031073712576709524
fnr,0.6724705418630048
roc_auc,0.8567829913966528
pr_auc,0.3407823867741097
