============================================================
 Job        : hng_mn_ang_l10
 Job ID     : 14264
 Node       : hopper002
 CPUs       : 16
 Start      : Sun Mar 15 06:51:31 PM MDT 2026
============================================================

[ENV] Python     : /home/msrahman3/work/Nowmi/Sok/quid_env/bin/python
[ENV] Python ver : Python 3.10.19
[ENV] Working dir: /home/msrahman3/work/Nowmi/Sok/huang-backdoor/MNIST/angle/layer10
[ENV] CUDA avail : True
[ENV] GPU info   : 
[ENV] PennyLane  : 0.42.3

[Data] Checking MNIST files in /home/msrahman3/work/Nowmi/Sok/huang-backdoor/MNIST/MNIST ...
       FOUND    train-images-idx3-ubyte
       FOUND    train-labels-idx1-ubyte
       FOUND    t10k-images-idx3-ubyte
       FOUND    t10k-labels-idx1-ubyte

[RUN] Starting at Sun Mar 15 06:51:57 PM MDT 2026

[Config] Main device : cuda
[Config] CPU threads : 16
[Config] N_LAYERS    : 10
====================================================================
 Huang & Zhang (2023) Backdoor — Angle QMLP Replication
 Qubits=9  Layers=10  Encoding=Angle
 Target=7  eps=0.2  (c,sigma)=(1.0,2.0)
 Poison ratios : [0.1, 0.3, 0.5]
 Runs/ratio    : 1   CPU threads: 16
====================================================================
[Data] Full train : (60000, 9)   Test : (10000, 9)
[Data] Stratified train: (7000, 9)  Test: (10000, 9)

====================================================================
 PHASE 1 — Proxy model training (clean, seed=42)
====================================================================
[PennyLane] lightning.qubit active
  Epoch 22 | Batch   80 | Acc:  56.39%  Loss: 1.3225
  Epoch 22 | Batch   90 | Acc:  55.99%  Loss: 1.3610
  Epoch 22 | Batch  100 | Acc:  55.70%  Loss: 1.3425
  Epoch 22 | Batch  110 | Acc:  55.86%  Loss: 1.3008
  [Proxy] Epoch 22  tr_loss=1.3164  tr_acc=55.86%  te_loss=1.2720  te_acc=58.61%
  Epoch 23 | Batch   10 | Acc:  55.00%  Loss: 1.3611
  Epoch 23 | Batch   20 | Acc:  55.31%  Loss: 1.3065
  Epoch 23 | Batch   30 | Acc:  55.68%  Loss: 1.3129
  Epoch 23 | Batch   40 | Acc:  55.16%  Loss: 1.3583
  Epoch 23 | Batch   50 | Acc:  55.38%  Loss: 1.2737
  Epoch 23 | Batch   60 | Acc:  55.91%  Loss: 1.2566
  Epoch 23 | Batch   70 | Acc:  55.62%  Loss: 1.3180
  Epoch 23 | Batch   80 | Acc:  55.66%  Loss: 1.3395
  Epoch 23 | Batch   90 | Acc:  55.95%  Loss: 1.2927
  Epoch 23 | Batch  100 | Acc:  56.05%  Loss: 1.3072
  Epoch 23 | Batch  110 | Acc:  56.24%  Loss: 1.2602
  [Proxy] Epoch 23  tr_loss=1.3079  tr_acc=56.24%  te_loss=1.2616  te_acc=58.25%
  Epoch 24 | Batch   10 | Acc:  59.06%  Loss: 1.2380
  Epoch 24 | Batch   20 | Acc:  55.70%  Loss: 1.3415
  Epoch 24 | Batch   30 | Acc:  56.25%  Loss: 1.3064
  Epoch 24 | Batch   40 | Acc:  56.25%  Loss: 1.3075
  Epoch 24 | Batch   50 | Acc:  56.09%  Loss: 1.3162
  Epoch 24 | Batch   60 | Acc:  56.22%  Loss: 1.2496
  Epoch 24 | Batch   70 | Acc:  56.03%  Loss: 1.3242
  Epoch 24 | Batch   80 | Acc:  56.21%  Loss: 1.3029
  Epoch 24 | Batch   90 | Acc:  56.16%  Loss: 1.2721
  Epoch 24 | Batch  100 | Acc:  56.42%  Loss: 1.2780
  Epoch 24 | Batch  110 | Acc:  56.16%  Loss: 1.3332
  [Proxy] Epoch 24  tr_loss=1.2972  tr_acc=56.16%  te_loss=1.2523  te_acc=58.96%
  Epoch 25 | Batch   10 | Acc:  56.88%  Loss: 1.2861
  Epoch 25 | Batch   20 | Acc:  57.58%  Loss: 1.2586
  Epoch 25 | Batch   30 | Acc:  57.34%  Loss: 1.2652
  Epoch 25 | Batch   40 | Acc:  57.66%  Loss: 1.2849
  Epoch 25 | Batch   50 | Acc:  57.00%  Loss: 1.3269
  Epoch 25 | Batch   60 | Acc:  57.14%  Loss: 1.2522
  Epoch 25 | Batch   70 | Acc:  57.50%  Loss: 1.2490
  Epoch 25 | Batch   80 | Acc:  57.19%  Loss: 1.3434
  Epoch 25 | Batch   90 | Acc:  56.89%  Loss: 1.3069
  Epoch 25 | Batch  100 | Acc:  56.72%  Loss: 1.2972
  Epoch 25 | Batch  110 | Acc:  56.54%  Loss: 1.3049
  [Proxy] Epoch 25  tr_loss=1.2887  tr_acc=56.54%  te_loss=1.2457  te_acc=58.86%
  Epoch 26 | Batch   10 | Acc:  56.72%  Loss: 1.2736
  Epoch 26 | Batch   20 | Acc:  57.34%  Loss: 1.2614
  Epoch 26 | Batch   30 | Acc:  58.18%  Loss: 1.2313
  Epoch 26 | Batch   40 | Acc:  57.34%  Loss: 1.3368
  Epoch 26 | Batch   50 | Acc:  57.00%  Loss: 1.3159
  Epoch 26 | Batch   60 | Acc:  56.90%  Loss: 1.2851
  Epoch 26 | Batch   70 | Acc:  56.54%  Loss: 1.3117
  Epoch 26 | Batch   80 | Acc:  56.41%  Loss: 1.2677
  Epoch 26 | Batch   90 | Acc:  56.60%  Loss: 1.2688
  Epoch 26 | Batch  100 | Acc:  56.53%  Loss: 1.2741
  Epoch 26 | Batch  110 | Acc:  56.74%  Loss: 1.2614
  [Proxy] Epoch 26  tr_loss=1.2807  tr_acc=56.74%  te_loss=1.2394  te_acc=59.17%
  Epoch 27 | Batch   10 | Acc:  57.19%  Loss: 1.2420
  Epoch 27 | Batch   20 | Acc:  55.47%  Loss: 1.2988
  Epoch 27 | Batch   30 | Acc:  56.82%  Loss: 1.2366
  Epoch 27 | Batch   40 | Acc:  57.34%  Loss: 1.2322
  Epoch 27 | Batch   50 | Acc:  57.28%  Loss: 1.2708
  Epoch 27 | Batch   60 | Acc:  56.80%  Loss: 1.2941
  Epoch 27 | Batch   70 | Acc:  56.90%  Loss: 1.2708
  Epoch 27 | Batch   80 | Acc:  56.78%  Loss: 1.3161
  Epoch 27 | Batch   90 | Acc:  56.74%  Loss: 1.2975
  Epoch 27 | Batch  100 | Acc:  56.80%  Loss: 1.2962
  Epoch 27 | Batch  110 | Acc:  56.99%  Loss: 1.2648
  [Proxy] Epoch 27  tr_loss=1.2745  tr_acc=56.99%  te_loss=1.2287  te_acc=59.60%
  Epoch 28 | Batch   10 | Acc:  56.56%  Loss: 1.3292
  Epoch 28 | Batch   20 | Acc:  57.11%  Loss: 1.2367
  Epoch 28 | Batch   30 | Acc:  56.72%  Loss: 1.2805
  Epoch 28 | Batch   40 | Acc:  57.85%  Loss: 1.2121
  Epoch 28 | Batch   50 | Acc:  57.59%  Loss: 1.2568
  Epoch 28 | Batch   60 | Acc:  57.16%  Loss: 1.2701
  Epoch 28 | Batch   70 | Acc:  57.34%  Loss: 1.2601
  Epoch 28 | Batch   80 | Acc:  57.30%  Loss: 1.2862
  Epoch 28 | Batch   90 | Acc:  57.22%  Loss: 1.2841
  Epoch 28 | Batch  100 | Acc:  57.28%  Loss: 1.2402
  Epoch 28 | Batch  110 | Acc:  57.40%  Loss: 1.2520
  [Proxy] Epoch 28  tr_loss=1.2644  tr_acc=57.40%  te_loss=1.2226  te_acc=59.36%
  Epoch 29 | Batch   10 | Acc:  58.12%  Loss: 1.2648
  Epoch 29 | Batch   20 | Acc:  56.02%  Loss: 1.2966
  Epoch 29 | Batch   30 | Acc:  56.35%  Loss: 1.2599
  Epoch 29 | Batch   40 | Acc:  56.88%  Loss: 1.2590
  Epoch 29 | Batch   50 | Acc:  56.44%  Loss: 1.2553
  Epoch 29 | Batch   60 | Acc:  56.59%  Loss: 1.2209
  Epoch 29 | Batch   70 | Acc:  56.52%  Loss: 1.3009
  Epoch 29 | Batch   80 | Acc:  56.37%  Loss: 1.3101
  Epoch 29 | Batch   90 | Acc:  56.72%  Loss: 1.2410
  Epoch 29 | Batch  100 | Acc:  57.06%  Loss: 1.2201
  Epoch 29 | Batch  110 | Acc:  57.30%  Loss: 1.2068
  [Proxy] Epoch 29  tr_loss=1.2578  tr_acc=57.30%  te_loss=1.2152  te_acc=60.23%
  Epoch 30 | Batch   10 | Acc:  58.12%  Loss: 1.2567
  Epoch 30 | Batch   20 | Acc:  56.64%  Loss: 1.3333
  Epoch 30 | Batch   30 | Acc:  56.35%  Loss: 1.2859
  Epoch 30 | Batch   40 | Acc:  57.30%  Loss: 1.1837
  Epoch 30 | Batch   50 | Acc:  57.09%  Loss: 1.2695
  Epoch 30 | Batch   60 | Acc:  57.16%  Loss: 1.2662
  Epoch 30 | Batch   70 | Acc:  57.37%  Loss: 1.2121
  Epoch 30 | Batch   80 | Acc:  57.58%  Loss: 1.2257
  Epoch 30 | Batch   90 | Acc:  57.74%  Loss: 1.2119
  Epoch 30 | Batch  100 | Acc:  57.70%  Loss: 1.2516
  Epoch 30 | Batch  110 | Acc:  57.70%  Loss: 1.2912
  [Proxy] Epoch 30  tr_loss=1.2534  tr_acc=57.70%  te_loss=1.2067  te_acc=59.94%
  Epoch metrics  -> runs/huang_proxy_epoch_metrics.csv
  [Proxy] Best test CA: 60.23%

====================================================================
 PHASE 2 — Sequential trigger generation (Algorithm 1)
====================================================================
    [Trigger] iter   1/200  fooling_rate=0.952  |delta|_inf=0.2000  elapsed=76.1s
    [Trigger] Converged at iter 1  fooling_rate=0.952
  Trigger saved.  |delta|_inf=0.2000  |delta|_2=0.5292
  Final proxy fooling rate: 0.952

====================================================================
 PHASE 3 — Victim training across poison ratios
====================================================================

────────────────────────────────────────────────────────────────────
 Poison ratio : 0.1
────────────────────────────────────────────────────────────────────
  [Poison] ratio=0.1  poisoned 70/700 target-class samples

  [Best model] ratio=0.1  CA=59.47%  saved -> huang_angle_best_ratio01.pt
  [Ratio 0.1]  CA=59.47+/-0.00%  ASR=60.88+/-0.00%

────────────────────────────────────────────────────────────────────
 Poison ratio : 0.3
────────────────────────────────────────────────────────────────────
  [Poison] ratio=0.3  poisoned 210/700 target-class samples

  [Best model] ratio=0.3  CA=59.96%  saved -> huang_angle_best_ratio03.pt
  [Ratio 0.3]  CA=59.96+/-0.00%  ASR=75.58+/-0.00%

────────────────────────────────────────────────────────────────────
 Poison ratio : 0.5
────────────────────────────────────────────────────────────────────
  [Poison] ratio=0.5  poisoned 350/700 target-class samples

  [Best model] ratio=0.5  CA=57.33%  saved -> huang_angle_best_ratio05.pt
  [Ratio 0.5]  CA=57.33+/-0.00%  ASR=78.64+/-0.00%

====================================================================
 Experiment complete.  Summary -> runs/huang_angle_l10_summary.csv
====================================================================
  Ratio       CA mean   CA std   ASR mean  ASR std
  ────────────────────────────────────────────────
  0.1           59.47     0.00      60.88     0.00
  0.3           59.96     0.00      75.58     0.00
  0.5           57.33     0.00      78.64     0.00
====================================================================

============================================================
 End time  : Tue Mar 17 11:47:35 AM MDT 2026
 Exit code : 0
============================================================
