1,0.3604,0.292995043061173,0.2714134038785065
2,0.4046,0.37030364433317536,0.33473421688831995
3,0.4421,0.41290913411914276,0.3890102485358782
4,0.4723,0.45073882642732566,0.42566988717124765
5,0.492,0.4668573339420363,0.4553477812858705
6,0.5071,0.48365226770869113,0.47674986214208126
7,0.5193,0.49909650183362075,0.49503135965206846
8,0.5263,0.506705552599821,0.5036235529711265
9,0.5359,0.5170515921042153,0.5149485981687345
10,0.542,0.5230055982172042,0.523511536772341
11,0.5462,0.5286105600000658,0.5282223058839585
12,0.5501,0.5335237059924369,0.5336001648259016
13,0.5543,0.5377604646271537,0.5377838670944148
14,0.56,0.5421042389323031,0.5424702563925852
15,0.5594,0.5423887270903893,0.5428753836582063
16,0.5609,0.544767193496766,0.5442955677693946
17,0.5671,0.5515256853643611,0.5517775473617423
18,0.5717,0.5558195268883215,0.5574977835725395
19,0.5743,0.5586401758838871,0.5603318666634417
20,0.579,0.5646255842536742,0.5658709970164991
21,0.5813,0.5661144806046317,0.5666629252477209
22,0.5821,0.5669135149904192,0.5677374739803847
23,0.5833,0.5677328101138702,0.569493777431587
24,0.5853,0.5699934937835349,0.5715938226590072
25,0.5845,0.5705148770644081,0.5710685020254131
26,0.5873,0.572612469602389,0.5734955140699977
27,0.5871,0.5715347177941369,0.572993733150017
28,0.5887,0.5734331840479859,0.5746680825486236
29,0.5905,0.5750266441745092,0.5771745380460439
30,0.5897,0.5745851768049076,0.5759111369015107
